sim_id,dropHeight_m,launchSpeed_mps,launchAngle_deg,ballMass_kg,airEnabled,scenario_signature,flagged_best_match,confidence,notes
sim_00f5c9d1ef6b41d3,100,100,0,6.8,false,h100|s100|a0|m6.8|airfalse,Q23,moderate,6.8 kg (bowling-ball mass) launched horizontally at high speed from height => airliner-drop Q23; strongest single mass signal in the set
sim_0c0e9c474f15f331,0,50,90,0.45,false,h0|s50|a90|m0.45|airfalse,Q05,moderate-high,"Thrown straight up (angle 90, speed>0), no air => free-fall Q5 signature; one of 10 near-identical runs"
sim_0ea34a216c6387e0,0,0,90,10,false,h0|s0|a90|m10|airfalse,,,
sim_0fb840daf2be601f,0,50,90,0.45,false,h0|s50|a90|m0.45|airfalse,,,
sim_17498930ee4d5a64,100,0,90,0.5,false,h100|s0|a90|m0.5|airfalse,Q17,moderate,"Dropped (speed 0) vertically from a height, no default air => free-fall drop; best fit for stone-from-roof Q17"
sim_1ccbb912ea5f5dbb,100,0,45,0.5,false,h100|s0|a45|m0.5|airfalse,,,
sim_30d07e3c8eb79453,0,0,90,0.45,false,h0|s0|a90|m0.45|airfalse,,,
sim_325e88cc77a35dc1,0,50,90,0.45,false,h0|s50|a90|m0.45|airfalse,,,
sim_3d05937355fde5e5,100,100,0,6.8,false,h100|s100|a0|m6.8|airfalse,,,
sim_410e4d2ccb8d182f,0,100,0,6.8,false,h0|s100|a0|m6.8|airfalse,,,
sim_427b10f7a77689a2,0,50,0,0.45,true,h0|s50|a0|m0.45|airtrue,Q22,moderate,Light ball (0.45 kg) from ground with air on => golf-ball-on-fairway Q22
sim_4562e6caec13d8e5,100,100,0,7,false,h100|s100|a0|m7|airfalse,,,
sim_458b9f54970f4a54,0,50,90,0.45,false,h0|s50|a90|m0.45|airfalse,,,
sim_4a36202d4fa14032,0,50,90,0.45,false,h0|s50|a90|m0.45|airfalse,,,
sim_4ca597ee7daa94b2,100,100,0,6.8,false,h100|s100|a0|m6.8|airfalse,,,
sim_561afc4c4e57625d,0,50,45,10,true,h0|s50|a45|m10|airtrue,,,
sim_594be568c79c5797,0,100,0,6.8,false,h0|s100|a0|m6.8|airfalse,,,
sim_5b9bc5fd9eda43c5,100,0,45,0.5,false,h100|s0|a45|m0.5|airfalse,,,
sim_683961edfc96b9b2,0,50,0,0.45,true,h0|s50|a0|m0.45|airtrue,,,
sim_7578970112b052b9,100,100,0,6.8,false,h100|s100|a0|m6.8|airfalse,,,
sim_78c9e8304c4147b6,100,100,0,7,false,h100|s100|a0|m7|airfalse,,,
sim_85f6bc5c1f6a2f36,0,50,90,0.45,false,h0|s50|a90|m0.45|airfalse,,,
sim_8d15f418d53ca4e5,0,50,90,0.45,false,h0|s50|a90|m0.45|airfalse,,,
sim_93b87d27772b4de7,100,100,0,7,false,h100|s100|a0|m7|airfalse,,,
sim_97f06f737acca209,100,100,0,7,false,h100|s100|a0|m7|airfalse,,,
sim_9c03413ff02cf3b1,0,50,90,0.45,false,h0|s50|a90|m0.45|airfalse,,,
sim_b361eefe2dbb5b63,100,100,0,6.8,false,h100|s100|a0|m6.8|airfalse,,,
sim_b6734422c98f121e,100,100,0,6.8,false,h100|s100|a0|m6.8|airfalse,,,
sim_bbec400394fed270,100,50,0,10,true,h100|s50|a0|m10|airtrue,Q16,moderate-high,Heavy ball (10 kg) launched horizontally from height 100 with air on => cliff cannonball Q16
sim_c55765fef3203307,100,50,0,10,true,h100|s50|a0|m10|airtrue,,,
sim_d48328e01451f43d,0,100,0,6.8,false,h0|s100|a0|m6.8|airfalse,,,
sim_dcd943ceb6da52f1,100,100,0,6.8,false,h100|s100|a0|m6.8|airfalse,,,
sim_e42f11361bd7adf6,0,50,90,0.45,false,h0|s50|a90|m0.45|airfalse,,,
sim_e6d6b6a20519e74f,0,50,90,0.45,false,h0|s50|a90|m0.45|airfalse,,,
sim_ea220c9f002be82e,0,50,0,0.45,true,h0|s50|a0|m0.45|airtrue,,,
sim_fabcc04f95cdecaf,0,50,45,10,true,h0|s50|a45|m10|airtrue,,,
